Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.013000000000000001,0.03900000000000001,0.02891,0.004405326321624766,0.02891,0.021238938053097345,0.03715319662243667,0.04827586206896552,0.04915254237288136,0.029753914988814318,0.028704784130688443,0.02644526445264453,0.023421052631578947,0.025925925925925925,0.021176470588235293,0.018725868725868726,0.01655328798185941,0.017534246575342468,0.017073170731707315,0.01990049751243781,0.01415525114155251
0.014,0.042,0.03414,0.00499103195742123,0.03414,0.02692793931731985,0.047406513872135105,0.05298850574712645,0.060790960451977405,0.03713646532438479,0.03138856476079347,0.033702337023370235,0.028552631578947364,0.02888888888888889,0.021848739495798318,0.024324324324324322,0.02335600907029478,0.01808219178082192,0.012543554006968641,0.014427860696517414,0.014611872146118721
0.015,0.045,0.04324,0.00820721633685868,0.04324,0.030341340075853353,0.05826296743063932,0.06965517241379311,0.08508474576271186,0.04787472035794183,0.039323220536756125,0.03788437884378844,0.034868421052631576,0.03481481481481481,0.030252100840336138,0.03030888030888031,0.029024943310657598,0.02246575342465753,0.020905923344947733,0.014925373134328354,0.014611872146118721
0.016,0.048,0.05327,0.008118010840101164,0.05327,0.03805309734513275,0.0758745476477684,0.09287356321839081,0.10429378531073448,0.060850111856823264,0.042590431738623105,0.04329643296432964,0.045657894736842106,0.042518518518518525,0.03932773109243698,0.033204633204633204,0.03310657596371882,0.022465753424657533,0.02264808362369338,0.01691542288557214,0.017351598173515982
0.017,0.051000000000000004,0.07533,0.02140948621522712,0.07533000000000001,0.05246523388116309,0.10579010856453559,0.12931034482758622,0.15954802259887008,0.0883668903803132,0.06581096849474913,0.059163591635916356,0.060789473684210525,0.058814814814814806,0.05226890756302521,0.049613899613899615,0.04104308390022676,0.02602739726027397,0.027874564459930314,0.023880597014925373,0.017351598173515982
0.018000000000000002,0.054000000000000006,0.10920999999999999,0.02632958222228374,0.10921,0.07345132743362832,0.15500603136308805,0.1814942528735632,0.24768361581920906,0.12281879194630871,0.09719953325554259,0.08880688806888068,0.0863157894736842,0.08355555555555555,0.07445378151260504,0.07046332046332048,0.058503401360544216,0.03917808219178082,0.033449477351916376,0.026865671641791045,0.02374429223744292
0.019,0.057,0.13116,0.017329120000738645,0.13116,0.08697850821744627,0.19698431845597106,0.24045977011494252,0.2631638418079096,0.14910514541387024,0.11225204200700116,0.11586715867158673,0.10855263157894737,0.10162962962962963,0.08605042016806722,0.08069498069498068,0.0691609977324263,0.044931506849315066,0.036585365853658534,0.035323383084577116,0.02328767123287671
0.02,0.060000000000000005,0.16339,0.0329772178935701,0.16338999999999998,0.1056890012642225,0.23642943305186975,0.2920689655172414,0.3305084745762712,0.18534675615212529,0.1498249708284714,0.13972939729397293,0.13723684210526316,0.13051851851851853,0.10974789915966385,0.10675675675675675,0.08503401360544219,0.060547945205479445,0.03937282229965157,0.044278606965174126,0.03287671232876712
0.021,0.06300000000000001,0.21149,0.025075623621357852,0.21149,0.13691529709228825,0.3057901085645356,0.354367816091954,0.4319774011299435,0.2534675615212528,0.18763127187864642,0.18007380073800738,0.18210526315789477,0.16977777777777775,0.14705882352941177,0.13610038610038608,0.11473922902494331,0.08246575342465753,0.06445993031358885,0.04925373134328358,0.039269406392694065
0.022,0.066,0.24186000000000002,0.01771379123733821,0.24185999999999996,0.1643489254108723,0.34077201447527145,0.40827586206896554,0.4722033898305084,0.2857941834451902,0.2231038506417736,0.21439114391143912,0.21026315789473685,0.19644444444444445,0.1588235294117647,0.17162162162162165,0.13741496598639455,0.09178082191780822,0.06550522648083623,0.06368159203980098,0.04794520547945205
0.023,0.069,0.29179000000000005,0.016550676723324637,0.29179,0.19658659924146651,0.40892641737032565,0.4894252873563219,0.5619209039548023,0.3559284116331096,0.2743290548424738,0.2535055350553505,0.26065789473684214,0.22800000000000004,0.20184873949579832,0.20135135135135135,0.16666666666666669,0.10821917808219177,0.08815331010452962,0.06965174129353233,0.05570776255707762
0.024,0.07200000000000001,0.33308,0.021620952800466497,0.3330800000000001,0.22692793931731986,0.47913148371531966,0.5416091954022988,0.6238418079096045,0.3921700223713646,0.31376896149358224,0.3007380073800738,0.29157894736842105,0.2782222222222222,0.23226890756302518,0.23397683397683394,0.2006802721088435,0.1347945205479452,0.10557491289198606,0.08159203980099503,0.062100456621004566
0.025,0.07500000000000001,0.35877,0.015122965978934162,0.35877000000000003,0.2616940581542352,0.5213510253317251,0.5867816091954023,0.6427118644067796,0.4208053691275168,0.34154025670945154,0.31869618696186963,0.3213157894736842,0.2995555555555556,0.25663865546218484,0.25096525096525096,0.21541950113378686,0.14931506849315068,0.11114982578397214,0.07910447761194031,0.06757990867579908
0.026000000000000002,0.07800000000000001,0.38994,0.020936389373528572,0.38993999999999995,0.29443742098609355,0.5452352231604343,0.6160919540229886,0.6832768361581921,0.4665548098434004,0.3816802800466744,0.35596555965559656,0.35434210526315796,0.3340740740740741,0.27932773109243697,0.28745173745173747,0.23492063492063492,0.16575342465753423,0.11149825783972125,0.09353233830845772,0.07031963470319633
0.027,0.081,0.42004,0.012241503175672505,0.42004,0.3079646017699115,0.5809408926417371,0.6514942528735632,0.7185310734463277,0.5067114093959731,0.4109684947491249,0.3899138991389914,0.3914473684210526,0.3685925925925926,0.3060504201680672,0.3092664092664093,0.2623582766439909,0.19013698630136988,0.12717770034843207,0.11542288557213931,0.07716894977168949
0.028,0.084,0.44827000000000006,0.015278550323901807,0.44826999999999995,0.3350189633375474,0.6303980699638119,0.6916091954022988,0.7438418079096045,0.5276286353467561,0.4389731621936989,0.4227552275522755,0.42328947368421055,0.39599999999999996,0.3452100840336135,0.322972972972973,0.2866213151927438,0.19506849315068492,0.15365853658536582,0.10696517412935322,0.08493150684931508
0.029,0.08700000000000001,0.4739,0.01778049493124419,0.4739,0.36965865992414665,0.6714113389626055,0.7044827586206897,0.7584180790960453,0.5571588366890381,0.4731621936989498,0.4522755227552275,0.45618421052631575,0.413037037037037,0.3704201680672269,0.3546332046332047,0.30476190476190473,0.2065753424657534,0.16933797909407666,0.12338308457711442,0.09954337899543378
0.03,0.09,0.49893,0.009756438899516566,0.49893,0.3819216182048041,0.6768395657418577,0.7447126436781609,0.7949152542372881,0.5885906040268456,0.5037339556592765,0.48228782287822874,0.4747368421052632,0.4604444444444445,0.3850420168067227,0.37509652509652514,0.32902494331065757,0.23479452054794522,0.17491289198606272,0.13482587064676618,0.09863013698630137
0.031,0.093,0.52488,0.01299421409705105,0.5248799999999999,0.42237673830594186,0.7073582629674307,0.7544827586206896,0.8175141242937853,0.6154362416107382,0.5477246207701283,0.5079950799507995,0.5002631578947369,0.47837037037037033,0.41613445378151254,0.42007722007722015,0.354421768707483,0.23561643835616436,0.189198606271777,0.14378109452736315,0.1004566210045662
0.032,0.096,0.5421199999999999,0.007711264487747785,0.5421199999999999,0.43008849557522133,0.7441495778045838,0.7751724137931034,0.8331073446327683,0.6341163310961968,0.5528588098016336,0.5323493234932349,0.5252631578947369,0.4961481481481481,0.43327731092436983,0.42104247104247106,0.373469387755102,0.25424657534246575,0.19686411149825783,0.14975124378109453,0.11324200913242008
