Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.303,9.001378618727083,0.9722616223955318,0.999877164733947,0.9999496740583019,0.9999781398113602,0.9985049704275676,0.9987345309561911,0.9999883405587309,0.9999668472970252,0.9999877130679796,0.999817392392772,0.9976951357796993,0.9903539076458241,0.9607001724066057,0.8647322284911488,0.897351388086738,0.6869942586424984,0.9515742282551051
0.304,9.016916024686193,0.9724399827296658,0.9998790818374585,0.9999505339386394,0.9999785431606977,0.9985220267444997,0.9987492791571069,0.9999885713667529,0.9999674447070237,0.9999879557891272,0.9998201360202442,0.9977197738630654,0.9904358858106718,0.9609425502128316,0.8652796048365518,0.8978397283927629,0.6877460605316019,0.951739508655222
0.305,9.032404749477806,0.9726166222322448,0.9998809630998308,0.9999513764914922,0.999978937830364,0.9985388349855974,0.9987638091213294,0.9999887968943383,0.9999680294969486,0.9999881929663937,0.9998228299050033,0.9977440709628759,0.9905169029591511,0.9611826361392647,0.8658229790241777,0.8983241339043774,0.688493714529756,0.9519035775234914
0.306,9.047845021532847,0.9727915621618222,0.9998828092923312,0.9999522021148447,0.9999793240317598,0.998555399454916,0.99877812469367,0.9999890172774205,0.9999686019696264,0.9999884247423073,0.9998254750899059,0.9977680327535708,0.9905969730530567,0.961420458135014,0.866362390422793,0.898804646522145,0.6892372522923205,0.9520664474619147
0.307,9.063237067855283,0.9729648234604554,0.9998846211675743,0.9999530111964801,0.9999797019705691,0.9985717243704549,0.9987922296409677,0.9999892326480639,0.9999691624197924,0.9999886512553432,0.9998280725931542,0.9977916648001852,0.9906761098145344,0.9616560437371016,0.8668978779227077,0.8992813076025359,0.6899767051745418,0.9522281309035808
0.308,9.078581114033264,0.9731364267591882,0.9998863994600206,0.9999538041142689,0.9999800718469274,0.9985878138660976,0.9988061276538713,0.9999894431345836,0.9999697111343279,0.9999888726400502,0.9998306234089401,0.9978149725607368,0.990754326730801,0.9618894200775346,0.8674294799426117,0.8997541579661341,0.6907121042348575,0.9523886401154351
0.309,9.09387738425013,0.973306392383425,0.9998881448864612,0.9999545812364473,0.9999804338555872,0.9986036719935031,0.9988198223485756,0.9999896488616622,0.9999702483924903,0.9999890890271715,0.999833128508075,0.9978379613885555,0.9908316370587629,0.9621206138902408,0.8679572344363006,0.900223237905707,0.6914434802381659,0.9525479872009908
0.31,9.109126101295336,0.9734747403581993,0.9998898581464873,0.9999553429218873,0.9999807881860754,0.99861930272395,0.9988333172685138,0.9999898499504618,0.9999707744661354,0.9999893005437631,0.9998355888385982,0.9978606365345569,0.9909080538295298,0.962349651517869,0.8684811788992914,0.9006885871941375,0.6921708636590505,0.9527061841029905
0.311,9.124327486575272,0.9736414904133393,0.9998915399229473,0.9999560895203584,0.9999811350228476,0.9986347099501353,0.9988466158860069,0.9999900465187328,0.9999712896199331,0.9999895073133065,0.99983800532637,0.9978830031494601,0.9909835898528304,0.9625765589184571,0.8690013503753324,0.9011502450922231,0.6928942846849688,0.9528632426060164
0.312,9.139481760123967,0.9738066619885329,0.9998931908823896,0.9999568213727821,0.9999814745454365,0.9986498974879267,0.9988597216038729,0.9999902386809183,0.9999717941115757,0.9999897094558192,0.9998403788756467,0.9979050662859525,0.99105825772133,0.9628013616719722,0.8695177854628078,0.9016082503563443,0.6936137732194033,0.9530191743390499
0.313,9.15458914061372,0.973970274238293,0.999894811675493,0.9999575388114774,0.9999818069285962,0.9986648690780742,0.9988726377569938,0.9999904265482564,0.9999722881919803,0.9999899070879609,0.9998427103696401,0.9979268309008027,0.9911320698148545,0.9630240849867242,0.8700305203210383,0.9020626412460031,0.6943293588849717,0.953173990777983
0.314,9.169649845365603,0.9741323460368265,0.9998964029374849,0.9999582421604001,0.999982132342441,0.9986796283878772,0.9988853676138442,0.9999906102288776,0.9999727721054841,0.9999901003231356,0.9998450006710609,0.9979483018569216,0.9912050383045197,0.9632447537056551,0.8705395906764826,0.9025134555312356,0.6950410710265013,0.95332770324808
0.315,9.184664090359897,0.9742928959828098,0.9998979652885471,0.9999589317353743,0.9999824509525812,0.998694179012811,0.9988979143779825,0.9999907898278997,0.9999732460900344,0.9999902892715916,0.9998472506226459,0.9979694839253754,0.9912771751567734,0.963463392312509,0.8710450318288363,0.902960730499901,0.6957489387140665,0.9534803229263948
0.316,9.199632090246407,0.9744519424040701,0.9998994993342103,0.9999596078443169,0.9999827629202532,0.9987085244781141,0.9989102811895032,0.99999096544752,0.9999737103773718,0.9999904740405169,0.9998494610476717,0.99799038178735,0.9913484921373467,0.9636800249378821,0.871546878657036,0.9034045029648472,0.6964529907459875,0.9536318608441413
0.317,9.21455405835469,0.9746095033621773,0.9999010056657364,0.9999602707874554,0.9999830684024463,0.9987226682403356,0.998922471126455,0.9999911371871032,0.9999741651932084,0.9999906547341322,0.9998516327504532,0.9980110000360682,0.9914190008151207,0.9638946753651586,0.8720451656251654,0.903844809270958,0.6971532556517974,0.9537823278890178
0.318,9.229430206704198,0.974765596656948,0.9999024848604915,0.9999609208575392,0.9999833675520257,0.9987366136888448,0.9989344872062219,0.9999913051432681,0.9999746107573999,0.999990831453781,0.9998537665168276,0.998031343178662,0.9914887125659095,0.9641073670363324,0.8725399267882682,0.9042816853020829,0.6978497616951673,0.9539317348074912
0.319,9.244260746014307,0.9749202398308607,0.9999039374823067,0.9999615583400447,0.9999836605178504,0.9987503641473049,0.9989463323868717,0.9999914694099695,0.9999750472841127,0.9999910042980158,0.9998558631146262,0.9980514156380002,0.9915576385761606,0.9643181230577181,0.8730311957980676,0.9047151664878497,0.6985425368768017,0.9540800922070333
