Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.206,6.269644769184177,0.9860563058919458,0.9969058959498925,0.9991767143351098,0.99988226073761,0.9987116238041757,0.9979008242494604,0.9963321974166303,0.997127596693871,0.9973013555459069,0.994054038056013,0.9929157777394353,0.9775125854244155,0.8975753655401304,0.8252328909214983,0.7488189731664356,0.6456806440908044,0.9537699612850247
0.207,6.288420320561381,0.9862434473185288,0.9969612146495658,0.9991945373571159,0.9998854753653528,0.9987377318378744,0.9979405464652378,0.9963957184301503,0.9971796179772208,0.9973506599372368,0.9941483420437681,0.9930246981266715,0.9777809946355925,0.898331563959984,0.8262495819430602,0.7499942013094392,0.6468856798670307,0.9540283304794255
0.208,6.307126504137931,0.9864273497732146,0.9970153340441983,0.9992119084478549,0.9998885904815841,0.9987632127734549,0.9979793660309175,0.9964578965677638,0.9972304992646865,0.9973988765117631,0.9942407912908399,0.9931315273792867,0.9780451627419907,0.89907925147023,0.8272564785378145,0.7511595180323801,0.6480820634511348,0.9542837642768804
0.209,6.325763703632452,0.9866080808737866,0.9970682843873477,0.9992288406381633,0.9998916095104827,0.9987880838806061,0.9980173066712695,0.996518765003321,0.9972802695842665,0.9974460331213244,0.9943314288139288,0.9932363130348002,0.978305171621265,0.8998185521139532,0.82825370560035,0.7523150359892086,0.6492698822001558,0.9545363114933726
0.21,6.34433229993865,0.986785706591427,0.9971200950652278,0.999245346539376,0.9998945357469974,0.9988123618945394,0.9980543914054785,0.9965783559762825,0.9973289571248374,0.9974921568090139,0.9944202964847889,0.9933391013868865,0.9785611012912417,0.9005495877249329,0.8292413860561861,0.7534608662342699,0.6504492223237888,0.954786019876008
0.211,6.3628326711512555,0.9869602912965346,0.9971707946245404,0.9992614383582192,0.9998973723621438,0.9988360630343323,0.9980906425705474,0.9966367008212544,0.9973765892632775,0.9975372738354177,0.9945074350646073,0.9934399375221762,0.9788130299585238,0.901272477974272,0.8302196408988859,0.7545971182497309,0.6516201689034241,0.9550329361318334
0.212,6.381265192591687,0.987131897803107,0.9972204107993193,0.9992771279111256,0.9999001224080692,0.9988592030205797,0.9981260818438448,0.9966938299964889,0.9974231925906214,0.997581409703911,0.9945928842372314,0.9935388653558394,0.9790610340656543,0.9019873404158807,0.8311885892263471,0.7557238999724432,0.6527828059107861,0.9552771059557388
0.213,6.399630236833435,0.9873005874117357,0.9972689705368234,0.9992924266379958,0.9999027888228927,0.998881797092383,0.9981607302648292,0.9967497731113869,0.9974687929372812,0.9976245891850511,0.9946766826412896,0.9936359276659993,0.9793051883368887,0.9026942905308478,0.8321483482762914,0.756841317820261,0.6539372162261933,0.9555185740574801
0.214,6.417928173727162,0.9874664199512644,0.9973165000225149,0.9993073456154294,0.9999053744353331,0.9989038600237016,0.9981946082559837,0.9968045589530445,0.9975134153973731,0.9976668363401019,0.9947588679012425,0.9937311661270148,0.9795455658226214,0.9033934417707314,0.8330990334609757,0.7579494767178265,0.6550834816564414,0.9557573841878487
0.215,6.436159370425531,0.9876294538191548,0.9973630247041619,0.9993218955694481,0.9999078819691344,0.9989254061390961,0.9982277356429918,0.996858215511877,0.9975570843521833,0.9977081745437218,0.9948394766574068,0.9938246213416767,0.9797822379425103,0.9040849055997973,0.8340407584011404,0.759048480121831,0.6562216829523196,0.9559935791640266
