Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.222,10.324117248979592,0.9983237543917896,0.999951676733468,0.9999976799104722,0.9999974412235606,0.999472688337989,0.9977859683663928,0.9985366359367693,0.9993221020823241,0.9997189899261608,0.9991316868629139,0.999125547862827,0.9968809440053679,0.9767114033726039,0.8841664281062007,0.8469992608977501,0.9686977465144961,0.9956883292658344
0.223,10.35198125895746,0.9983527144944352,0.9999529624824299,0.9999977599927498,0.9999975288849017,0.9994833905982403,0.9978225069330829,0.9985624051500401,0.9993354337025434,0.9997251734004966,0.999148189053643,0.9991421742853938,0.996929717233123,0.9769497222705834,0.8848506878352906,0.8477889547364607,0.96899429044656,0.9957243421950109
0.224,10.3797452784689,0.9983810705484909,0.9999542095369109,0.999997837036567,0.9999976132422213,0.9994938377105631,0.9978583115175854,0.9985876284849855,0.9993484557172043,0.9997311989234593,0.9991643188930233,0.9991584252647742,0.996977552638525,0.9771847401201935,0.8855284173869707,0.8485716994784194,0.969286955749904,0.9957598322436199
0.225,10.407409844776119,0.9984088371462009,0.9999554191882508,0.9999979111670879,0.9999976944308182,0.9995040365977974,0.9978933992819696,0.9986123193039558,0.999361176338098,0.9997370710514829,0.9991800860088526,0.9991743105194008,0.9970244713331483,0.9774165131818008,0.8861996986937627,0.8493475767241774,0.9695758053153257,0.9957948097958923
0.226,10.434975491299166,0.9984360284812333,0.9999565926806444,0.99999798250393,0.9999977725800273,0.9995139939731622,0.9979277869329007,0.9986364906000946,0.9993736035332933,0.9997427941951602,0.9991954997496936,0.9991898394854296,0.9970704938871221,0.9776450965851591,0.8868646124225595,0.8501166668838507,0.9698609008268589,0.9958292849801383
0.227,10.462442747650208,0.9984626583607968,0.9999577312130061,0.9999980511614269,0.9999978478135005,0.9995237163472442,0.99796149073513,0.9986601550086771,0.9993857450351205,0.9997483726243586,0.9992105691938272,0.9992050213258087,0.9971156403446781,0.9778705443555521,0.8875232379979043,0.8508790491979387,0.9701423027884551,0.9958632676761552
0.228,10.489812139667459,0.9984887402173519,0.9999588359407547,0.9999981172488775,0.9999979202494739,0.999533210034733,0.997994526524544,0.998683324818064,0.9993976083478672,0.9997538104731412,0.9992253031578933,0.999219864939027,0.9971599302392022,0.9780929094392506,0.8881756536247682,0.8516348017577161,0.9704200705499977,0.9958967675223924
0.229,10.517084189448726,0.9985142871199313,0.9999599079775232,0.9999981808707831,0.9999979900010209,0.9995424811609118,0.9980269097207898,0.9987060119802892,0.9994092007552017,0.9997591117445013,0.9992397102052274,0.9992343789675577,0.9972033826078112,0.9783122437283047,0.8888219363108399,0.8523840015252062,0.9706942623326652,0.9959297939228822
0.23,10.544259415384616,0.9985393117850843,0.9999609483967951,0.9999982421270717,0.9999980571762934,0.999551535667913,0.9980586553394883,0.9987282281212901,0.999420529327331,0.9997642803149178,0.9992537986539083,0.9992485718060056,0.9972460160054678,0.978528598084691,0.8894621618883395,0.853126724352745,0.9709649352536637,0.9959623560539402
0.231,10.571338332191377,0.9985638265874579,0.9999619582334736,0.9999983011133128,0.999998121878751,0.9995603793207503,0.9980897780040535,0.9987499845507972,0.999431600927906,0.9997693199387375,0.9992675765845249,0.9992624516089704,0.9972878485186536,0.9787420223638328,0.8900964050353672,0.8538630450021477,0.9712321453503445,0.9959944628706542
0.232,10.598321450943397,0.998587843570029,0.9999629384853832,0.9999983579209198,0.9999981842073782,0.999569017713132,0.9981202919571287,0.9987712922718935,0.9994424222206812,0.9997742342523941,0.9992810518476742,0.9992760262986385,0.9973288977786111,0.9789525654375135,0.8907247392968007,0.8545930371634869,0.9714959476037258,0.9960261231131563
0.233,10.625209279105357,0.9986113744539992,0.9999638901147097,0.9999984126373436,0.9999982442568915,0.9995774562730675,0.9981502110716565,0.9987921619902557,0.999452999675942,0.9997790267784674,0.9992942320712003,0.9992893035721098,0.9973691809741735,0.9791602752161975,0.8913472371047491,0.8553167734734892,0.9717563959614326,0.9960573453126973
0.234,10.652002320564042,0.9986344306483635,0.999964814049379,0.9999984653462557,0.9999983021179367,0.9995857002682735,0.9981795488615918,0.9988126041230901,0.9994633395767042,0.9997837009295916,0.999307124667184,0.9993022909084731,0.9974087148641937,0.979365198670779,0.8919639697985764,0.8560343255335618,0.9720135433600734,0.9960881377975241
0.235,10.678701075659824,0.9986570232591692,0.9999657111843795,0.9999985161277232,0.9999983578772751,0.999593754811388,0.9982083184922735,0.9988326288077733,0.999473448024697,0.999788260012218,0.9993197368386924,0.9993149955756373,0.997447515789587,0.9795673818537726,0.8925750076445056,0.8567457639274577,0.9722674417470683,0.9961185086985678
