Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.293,6.560303848594997,0.9894197115628044,0.9966090048227708,0.9984659401728737,0.9985401248675059,0.995441272708292,0.9994350953722368,0.9993004814086254,0.9992727689170987,0.999606692124502,0.9992250221647471,0.9993308792788901,0.9887874791007052,0.9699395599850555,0.9453654922396859,0.902717654177311,0.8027517042550976,0.9891898224912747
0.294,6.572200828150903,0.9895095605221532,0.9966445675480449,0.9984841116437082,0.9985575240264989,0.9954863897766941,0.9994428156751591,0.9993097905873165,0.99928238736423,0.9996123278787681,0.9992351821723737,0.9993398477912241,0.9888811363804232,0.9701459817828589,0.945684505557628,0.9031908126263267,0.8033954619965351,0.9892541481086212
0.295,6.5840599393368695,0.9895983500969826,0.9966796414456071,0.9985020094658883,0.998574659944057,0.9955309142905845,0.9994504057626605,0.9993189459875339,0.9992918477484145,0.9996178648866866,0.9992451764501947,0.9993486673428337,0.988973705168987,0.9703502855859631,0.9460005779808733,0.9036600673346137,0.8040349646929965,0.9893178034490265
0.296,6.595881362669491,0.989686095850402,0.9967142346614197,0.998519638553973,0.9985915373660011,0.9955748557374969,0.9994578682106092,0.9993279505987007,0.9993011531279206,0.9996233051664394,0.9992550081833131,0.9993573408421407,0.989065201227024,0.9705524992812377,0.9463137448867449,0.9041254611148224,0.8046702513388269,0.9893807978983327
0.297,6.60766527751983,0.9897728130738378,0.9967483551830337,0.9985370037207035,0.9986081609395104,0.995618223427096,0.9994652055367851,0.9993368073438287,0.999310306493374,0.9996286506893679,0.9992646804868291,0.9993658711327286,0.9891556400441673,0.9707526503115249,0.9466240411335402,0.9045870362021114,0.8053013604761312,0.9894431406797107
0.298,6.619411862122492,0.9898585167925134,0.9967820108430997,0.9985541096793874,0.998624535215438,0.9956610264949869,0.9994724202023456,0.9993455190811725,0.9993193107694369,0.9996339033811862,0.9992741964075655,0.9993742609949623,0.9892450368444341,0.9709507656838968,0.9469315010694626,0.9050448342633074,0.8059283302010883,0.9895048408569987
0.299,6.631121293584607,0.9899432217708021,0.996815209322792,0.9985709610462182,0.9986406646505654,0.9957032739064334,0.9994795146132512,0.9993540886058391,0.9993281688164382,0.9996390651231594,0.9992835589257474,0.999382513147563,0.9893334065914836,0.9711468719777377,0.9472361585413769,0.9054988964058999,0.8065511981701594,0.9895659073379547
0.3,6.6427937478947365,0.9900269425174596,0.9968479581551484,0.9985875623425365,0.9986565536097979,0.995744974459988,0.9994864911216506,0.9993625186513507,0.9993368834319618,0.999644137753248,0.9992927709566344,0.9993906302491393,0.989420763993757,0.9713409953526547,0.947538046903393,0.9059492631868739,0.8071700016061973,0.9896263488774393
0.301,6.654429399931686,0.9901096932907367,0.9968802647283258,0.998603917997032,0.9986722063683036,0.9957861367910325,0.9994933520272273,0.9993708118911679,0.9993454573523899,0.9996491230672208,0.9993018353521099,0.999398614899677,0.9895071235095027,0.9715331615562216,0.9478371990252822,0.9063959746213827,0.8077847773044562,0.9896861740805186
0.302,6.666028423473242,0.990191488103376,0.9969121362887778,0.9986200323478877,0.9986876271135965,0.9958267693752371,0.9995000995785105,0.9993789709401685,0.9993538932544049,0.9996540228197349,0.9993107549022271,0.9994064696419869,0.9895924993516887,0.9717233959315604,0.9481336473007282,0.906839070191266,0.8083955616385052,0.9897453914054994
0.303,6.677590991204819,0.990272340727496,0.9969435799443522,0.9986359096448703,0.9987028199475664,0.9958668805319345,0.999506735974148,0.9993869983560876,0.9993621937564506,0.9996588387253871,0.9993195323367123,0.9994141969631145,0.9896769054928066,0.971911723424763,0.9484274236554185,0.9072785888534137,0.809002390566045,0.9898040091668895
0.304,6.689117274728034,0.9903522646993651,0.9969746026673131,0.998651554051366,0.9987177888884556,0.9959064784274161,0.9995132633641447,0.9993948966409181,0.9993703614201532,0.9996635724597333,0.9993281703264293,0.9994217992957101,0.9897603556695687,0.9720981685921576,0.9487185595549781,0.9077145690479816,0.8096052996346327,0.989862035538292
