Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.046,0.138,0.03327,0.0033517308961191973,0.03327,0.03367768595041322,0.03705263157894737,0.046357615894039736,0.07372881355932204,0.04321223709369025,0.03646017699115044,0.03197389885807504,0.038403614457831324,0.03807266982622433,0.04097807757166948,0.03533724340175953,0.030073349633251832,0.02276315789473684,0.020255183413078148,0.021686746987951804,0.01473684210526316
0.047,0.14100000000000001,0.03526,0.006581671520214299,0.03526,0.04297520661157025,0.03978947368421053,0.05938189845474613,0.0771186440677966,0.047992351816443596,0.03752212389380531,0.030831973898858073,0.038403614457831324,0.04344391785150079,0.038448566610455315,0.03299120234604106,0.030195599022004888,0.02644736842105263,0.025837320574162676,0.02429718875502008,0.011403508771929825
0.048,0.14400000000000002,0.0372,0.007584325942362973,0.0372,0.04772727272727273,0.03431578947368421,0.06490066225165564,0.08771186440677967,0.04933078393881453,0.029911504424778756,0.03637846655791191,0.04322289156626506,0.04218009478672986,0.03946037099494098,0.04164222873900293,0.03129584352078239,0.023947368421052634,0.024242424242424242,0.028915662650602404,0.014210526315789474
0.049,0.14700000000000002,0.03605,0.003944172917101886,0.03605,0.04070247933884298,0.03789473684210526,0.05187637969094923,0.08665254237288136,0.05028680688336521,0.03415929203539823,0.03295269168026101,0.0444277108433735,0.04328593996840442,0.042495784148397976,0.040762463343108506,0.027995110024449876,0.022763157894736843,0.024242424242424242,0.025301204819277105,0.012894736842105261
0.05,0.15000000000000002,0.04085,0.009664910760063953,0.04085,0.04896694214876033,0.04463157894736842,0.06247240618101545,0.09872881355932203,0.05334608030592734,0.039292035398230084,0.035725938009787926,0.04924698795180722,0.05387045813586098,0.05092748735244519,0.03841642228739002,0.03361858190709046,0.02421052631578947,0.02711323763955343,0.03012048192771084,0.013684210526315788
0.051000000000000004,0.15300000000000002,0.03961,0.011200218747863812,0.03961,0.05206611570247934,0.0431578947368421,0.05474613686534217,0.09533898305084747,0.051816443594646266,0.03469026548672567,0.040293637846655794,0.04382530120481928,0.05276461295418642,0.04468802698145026,0.03885630498533724,0.03276283618581908,0.02618421052631579,0.0266347687400319,0.027510040160642568,0.014561403508771931
0.052000000000000005,0.15600000000000003,0.05820000000000001,0.013893739597387017,0.05820000000000001,0.07871900826446282,0.06694736842105263,0.09690949227373068,0.15444915254237288,0.078585086042065,0.05132743362831858,0.05024469820554649,0.06731927710843374,0.07835703001579777,0.07453625632377739,0.05997067448680351,0.03948655256723717,0.035263157894736843,0.0328548644338118,0.04016064257028113,0.013421052631578948
0.053,0.159,0.05212,0.012625593055377637,0.052119999999999986,0.06735537190082645,0.057684210526315796,0.07373068432671082,0.12966101694915255,0.0803059273422562,0.04725663716814159,0.04926590538336052,0.06641566265060242,0.06619273301737758,0.06677908937605395,0.049560117302052786,0.03557457212713937,0.034078947368421056,0.031100478468899517,0.0357429718875502,0.014035087719298244
0.054,0.162,0.05831000000000001,0.016093442764057664,0.058309999999999994,0.07293388429752065,0.06210526315789473,0.093598233995585,0.1582627118644068,0.0824091778202677,0.053274336283185855,0.05089722675367046,0.0635542168674699,0.0759873617693523,0.07723440134907252,0.06143695014662757,0.0460880195599022,0.0331578947368421,0.033652312599681024,0.03815261044176707,0.013859649122807016
0.055,0.165,0.058579999999999986,0.014693522382328888,0.058579999999999986,0.05971074380165289,0.06042105263157895,0.09867549668874172,0.1610169491525424,0.09598470363288718,0.05309734513274337,0.05562805872756933,0.06581325301204818,0.07835703001579779,0.07403035413153455,0.059824046920821106,0.043031784841075796,0.03223684210526316,0.034449760765550244,0.03453815261044176,0.014649122807017545
0.056,0.168,0.07,0.024479011417947415,0.07,0.08285123966942148,0.0728421052631579,0.11876379690949226,0.19872881355932204,0.10860420650095604,0.06442477876106194,0.05154975530179445,0.0825301204819277,0.0981042654028436,0.09139966273187183,0.07126099706744868,0.04841075794621027,0.041973684210526316,0.03476874003189793,0.04437751004016065,0.015614035087719297
0.057,0.171,0.07537,0.01882806681526279,0.07537,0.09338842975206611,0.07978947368421052,0.13090507726269318,0.19915254237288135,0.11013384321223711,0.07097345132743363,0.06313213703099511,0.08644578313253012,0.10284360189573458,0.09645868465430016,0.07991202346041057,0.054156479217603914,0.04131578947368421,0.03923444976076555,0.05060240963855421,0.018596491228070174
0.058,0.17400000000000002,0.07859999999999999,0.017148702574830553,0.07859999999999999,0.10661157024793388,0.0854736842105263,0.13598233995584988,0.21461864406779663,0.11912045889101337,0.07309734513274337,0.07079934747145186,0.09307228915662649,0.10884676145339653,0.09527824620573355,0.07741935483870968,0.053300733496332506,0.04302631578947368,0.040510366826156295,0.04738955823293173,0.01631578947368421
