Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.01,0.030000000000000002,0.029000000000000005,0.0031603797240205176,0.029000000000000005,0.020606060606060607,0.023021582733812947,0.01984585741811175,0.032625994694960206,0.04986807387862797,0.04105545617173524,0.03343653250773994,0.02878411910669975,0.02733755942947702,0.0264218009478673,0.023007246376811598,0.01713395638629283,0.013227513227513227,0.0125,0.010526315789473684,0.005714285714285714
0.011,0.033,0.0437,0.004873191972413974,0.0437,0.03292929292929293,0.03579136690647482,0.025818882466281314,0.046419098143236075,0.0820580474934037,0.06610017889087658,0.0491640866873065,0.04478908188585608,0.042155309033280505,0.031398104265402835,0.03152173913043478,0.03208722741433022,0.020634920634920634,0.015909090909090907,0.002631578947368421,0.014285714285714285
0.012,0.036000000000000004,0.057640000000000004,0.0118256670002161,0.05764000000000001,0.04282828282828283,0.042625899280575544,0.037764932562620424,0.06312997347480107,0.09973614775725594,0.08810375670840787,0.06792569659442725,0.0598014888337469,0.04714738510301109,0.047511848341232225,0.04728260869565217,0.04299065420560748,0.020634920634920634,0.014772727272727274,0.018421052631578946,0.008571428571428572
0.013000000000000001,0.03900000000000001,0.08387,0.01547003878469605,0.08387000000000001,0.05353535353535353,0.061151079136690656,0.05606936416184971,0.08753315649867374,0.1511873350923483,0.12826475849731664,0.10222910216718266,0.08653846153846154,0.07519809825673533,0.06267772511848341,0.0673913043478261,0.05171339563862928,0.0365079365079365,0.013636363636363636,0.013157894736842105,0.017142857142857144
0.014,0.042,0.12795,0.03233689069777736,0.12795,0.08242424242424241,0.09370503597122301,0.09730250481695568,0.1244031830238727,0.24300791556728232,0.19946332737030412,0.15789473684210528,0.12760545905707196,0.11378763866877972,0.09620853080568718,0.09438405797101448,0.08193146417445482,0.037037037037037035,0.023863636363636365,0.018421052631578946,0.011428571428571429
0.015,0.045,0.18264999999999998,0.02209964931848467,0.18265,0.12101010101010098,0.12841726618705035,0.1279383429672447,0.18143236074270555,0.3445910290237467,0.275134168157424,0.22439628482972135,0.1981389578163772,0.15839936608557845,0.13933649289099526,0.1355072463768116,0.10404984423676011,0.050264550264550255,0.025,0.04999999999999999,0.03142857142857143
0.016,0.048,0.24776999999999996,0.035681313036378025,0.24777,0.16787878787878788,0.18057553956834532,0.16840077071290943,0.26419098143236075,0.4617414248021108,0.3869409660107334,0.2948606811145511,0.2586848635235732,0.2099841521394612,0.18862559241706162,0.20072463768115942,0.14890965732087225,0.0783068783068783,0.06022727272727272,0.05263157894736842,0.04285714285714286
0.017,0.051000000000000004,0.30527999999999994,0.030778070114937363,0.30527999999999994,0.20323232323232326,0.21906474820143887,0.2177263969171484,0.31989389920424405,0.5245382585751979,0.4576923076923077,0.37120743034055725,0.3214019851116625,0.2762282091917591,0.2325829383886256,0.23260869565217393,0.21464174454828658,0.10105820105820104,0.04772727272727272,0.04473684210526315,0.04285714285714286
0.018000000000000002,0.054000000000000006,0.35414,0.014184653679240818,0.35414,0.24202020202020202,0.266546762589928,0.2695568400770713,0.37586206896551727,0.6060686015831134,0.5154740608228982,0.4230959752321982,0.3760545905707196,0.3272583201267829,0.2735781990521327,0.2748188405797102,0.21993769470404984,0.10529100529100528,0.060227272727272727,0.07105263157894737,0.06285714285714286
0.019,0.057,0.4083,0.024572179390522128,0.40829999999999994,0.2991919191919192,0.30467625899280576,0.2880539499036609,0.4358090185676392,0.6770448548812664,0.5871198568872987,0.4870588235294118,0.43753101736972705,0.37844690966719496,0.31635071090047395,0.3273550724637681,0.25763239875389404,0.1439153439153439,0.08863636363636364,0.04473684210526315,0.06
0.02,0.060000000000000005,0.44673000000000007,0.011416220915872285,0.44672999999999996,0.3232323232323232,0.35557553956834537,0.3466281310211946,0.480106100795756,0.7116094986807389,0.6209302325581395,0.5302786377708978,0.47779156327543426,0.4123613312202853,0.36030805687203793,0.35543478260869565,0.29563862928348905,0.15555555555555556,0.0909090909090909,0.06842105263157894,0.07428571428571429
0.021,0.06300000000000001,0.49698999999999993,0.010990491344794365,0.49698999999999993,0.363030303030303,0.39496402877697845,0.38863198458574183,0.5265251989389921,0.7591029023746703,0.6835420393559928,0.594798761609907,0.5327543424317618,0.4641838351822504,0.3971563981042654,0.40144927536231884,0.335202492211838,0.18518518518518517,0.08295454545454543,0.10263157894736841,0.07714285714285715
0.022,0.066,0.53876,0.012872466741071814,0.53876,0.39595959595959596,0.44550359712230214,0.4250481695568401,0.5753315649867374,0.8034300791556728,0.7260286225402505,0.6356037151702786,0.5756823821339949,0.5115689381933439,0.4390995260663507,0.4454710144927536,0.37601246105919,0.19735449735449734,0.10795454545454546,0.09473684210526316,0.07142857142857142
