Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.01,0.030000000000000002,0.016470000000000002,0.0012033702672078947,0.016470000000000002,0.01485587583148559,0.017798594847775177,0.024218749999999997,0.02,0.01477272727272727,0.013349514563106795,0.016786570743405275,0.022863741339491914,0.015990990990990987,0.019269776876267748,0.015639810426540286,0.017241379310344827,0.019041278295605858,0.014854517611026036,0.014923076923076924,0.01375985977212971
0.011,0.033,0.0168,0.0014142135623730952,0.016800000000000002,0.01662971175166297,0.02224824355971897,0.01875,0.021481481481481483,0.01409090909090909,0.018932038834951453,0.020383693045563544,0.019861431870669743,0.014639639639639638,0.021095334685598377,0.01911532385466035,0.01503448275862069,0.016245006657789614,0.015467075038284839,0.013538461538461537,0.01446099912357581
0.012,0.036000000000000004,0.017980000000000003,0.002196269564511606,0.017980000000000003,0.014412416851441243,0.01756440281030445,0.019531250000000003,0.023703703703703703,0.017727272727272727,0.02014563106796116,0.022062350119904078,0.019861431870669743,0.023873873873873873,0.02028397565922921,0.017535545023696683,0.017241379310344827,0.01797603195739015,0.016998468606431855,0.013999999999999999,0.016170026292725685
0.013000000000000001,0.03900000000000001,0.019880000000000002,0.00212122606056026,0.019880000000000002,0.016407982261640797,0.021779859484777515,0.03359375,0.027901234567901233,0.017727272727272727,0.020388349514563107,0.017745803357314148,0.018937644341801386,0.021621621621621623,0.02028397565922921,0.02085308056872038,0.020275862068965516,0.0218375499334221,0.019601837672281776,0.014615384615384617,0.017484662576687116
0.014,0.042,0.0214,0.0016667333320000534,0.0214,0.018403547671840357,0.03044496487119438,0.03255208333333333,0.026913580246913576,0.02227272727272727,0.01868932038834951,0.024940047961630695,0.02678983833718245,0.023423423423423424,0.024949290060851927,0.02385466034755134,0.01972413793103448,0.023302263648468706,0.017611026033690656,0.013692307692307693,0.01744084136722173
0.015,0.045,0.02442,0.0038122958961759514,0.02442,0.018847006651884705,0.030210772833723653,0.03723958333333333,0.03432098765432099,0.024545454545454544,0.023786407766990286,0.022781774580335735,0.032794457274826785,0.034459459459459454,0.03306288032454361,0.026540284360189577,0.020965517241379312,0.027163781624500664,0.01653905053598775,0.01723076923076923,0.019412795793163896
0.016,0.048,0.026840000000000003,0.003415025622158639,0.026839999999999996,0.0188470066518847,0.03302107728337236,0.0390625,0.04197530864197531,0.022045454545454545,0.0279126213592233,0.03357314148681055,0.03579676674364896,0.03536036036036035,0.030425963488843816,0.02764612954186414,0.02620689655172414,0.030892143808255657,0.019601837672281776,0.014307692307692308,0.022173531989482912
0.017,0.051000000000000004,0.0279,0.004936192864951693,0.027899999999999998,0.01906873614190687,0.030913348946135826,0.04062500000000001,0.04740740740740741,0.022045454545454545,0.02427184466019417,0.03621103117505995,0.03787528868360277,0.034684684684684684,0.03691683569979716,0.028909952606635075,0.02717241379310345,0.02769640479360852,0.022664624808575805,0.019846153846153843,0.02239263803680982
0.018000000000000002,0.054000000000000006,0.03402000000000001,0.003732773767588922,0.03402000000000001,0.019512195121951216,0.04590163934426229,0.056770833333333326,0.050370370370370364,0.03386363636363636,0.032038834951456305,0.03884892086330936,0.04665127020785219,0.045270270270270266,0.038742393509127795,0.0339652448657188,0.033793103448275866,0.03768308921438083,0.025880551301684533,0.023076923076923078,0.0261612620508326
0.019,0.057,0.04129000000000001,0.010667281753099054,0.04129,0.02328159645232816,0.04918032786885246,0.07421875,0.059506172839506176,0.03954545454545454,0.0424757281553398,0.04700239808153477,0.0556581986143187,0.05923423423423424,0.04584178498985801,0.04549763033175356,0.03682758620689656,0.04154460719041279,0.03108728943338438,0.02276923076923077,0.034837861524978087
