Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.28600000000000003,0.8580000000000001,0.99519,0.00042532340636274583,0.99519,0.9965656565656564,0.9971223021582734,0.9973025048169555,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9998188405797102,0.9993769470404985,0.9597883597883596,0.7556818181818181,0.8105263157894737,0.8085714285714285
0.28700000000000003,0.8610000000000001,0.9952499999999999,0.00046743983570081524,0.9952500000000001,0.997171717171717,0.997482014388489,0.996917148362235,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,1.0,0.9993769470404985,0.9502645502645504,0.7761363636363636,0.8263157894736842,0.797142857142857
0.28800000000000003,0.8640000000000001,0.9952,0.00042190046219456746,0.9952000000000002,0.9961616161616164,0.9985611510791367,0.9973025048169555,0.99973474801061,1.0,1.0,1.0,1.0,0.9999207606973058,0.9997630331753555,1.0,0.9981308411214954,0.9544973544973546,0.7795454545454545,0.8157894736842106,0.7742857142857142
0.289,0.867,0.9951200000000002,0.00038157568056677697,0.9951200000000002,0.995959595959596,0.9971223021582734,0.998073217726397,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9994565217391305,0.9987538940809969,0.9544973544973544,0.7659090909090909,0.8078947368421051,0.8028571428571428
0.29,0.87,0.9953600000000001,0.0004841487374764227,0.9953600000000001,0.9967676767676767,0.998201438848921,0.9967244701348748,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,1.0,0.9984423676012462,0.9529100529100528,0.7704545454545455,0.8657894736842107,0.7914285714285715
0.291,0.873,0.99497,0.0006000833275470978,0.99497,0.9963636363636365,0.9976618705035973,0.9973025048169555,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,1.0,0.9996376811594203,0.9996884735202493,0.9460317460317459,0.7715909090909091,0.8052631578947368,0.78
0.292,0.876,0.9953199999999999,0.000656962708226271,0.9953200000000001,0.9965656565656567,0.9976618705035971,0.9980732177263969,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9998188405797102,0.9987538940809969,0.952910052910053,0.7738636363636363,0.8315789473684209,0.8
0.293,0.879,0.9952799999999999,0.0003515679166249362,0.9952799999999999,0.9961616161616161,0.9980215827338131,0.9978805394990367,1.0,1.0,1.0,1.0,1.0,1.0,0.9996445497630331,0.9996376811594203,0.9987538940809969,0.9544973544973546,0.7784090909090909,0.8236842105263158,0.7885714285714286
0.294,0.882,0.9950400000000001,0.0004498888751680834,0.9950400000000001,0.9963636363636365,0.9982014388489209,0.9974951830443161,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9998188405797102,0.9996884735202493,0.9576719576719576,0.7647727272727273,0.8105263157894738,0.7342857142857143
0.295,0.885,0.9953700000000001,0.00037696153649941476,0.9953700000000001,0.9965656565656567,0.9989208633093526,0.9982658959537571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993769470404985,0.9523809523809523,0.775,0.8552631578947368,0.7542857142857142
0.296,0.888,0.9951399999999999,0.0005919459434779667,0.9951400000000001,0.9971717171717172,0.9983812949640288,0.9957610789980731,1.0,1.0,1.0,1.0,1.0,1.0,0.9997630331753555,1.0,0.9990654205607477,0.9539682539682539,0.7795454545454545,0.7763157894736843,0.8
0.297,0.891,0.9950699999999999,0.000828311535595133,0.9950700000000001,0.9961616161616161,0.9965827338129497,0.9984585741811175,1.0,1.0,1.0,1.0,1.0,1.0,0.9997630331753555,1.0,0.9987538940809969,0.9476190476190476,0.7625,0.8236842105263158,0.8114285714285714
0.298,0.894,0.99534,0.0005003998401278601,0.9953400000000002,0.995959595959596,0.9973021582733814,0.9971098265895953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990654205607477,0.9560846560846562,0.7897727272727273,0.8052631578947368,0.7971428571428572
0.299,0.897,0.99522,0.0005400000000000014,0.9952200000000001,0.9967676767676767,0.998021582733813,0.9974951830443158,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9992753623188406,0.9987538940809969,0.9576719576719576,0.7681818181818182,0.8052631578947368,0.8
0.3,0.9,0.99534,0.0005678027826631188,0.9953400000000002,0.9973737373737374,0.9976618705035971,0.9978805394990365,0.99973474801061,1.0,1.0,1.0,1.0,1.0,1.0,0.9998188405797102,0.9993769470404985,0.9529100529100528,0.7750000000000001,0.8210526315789473,0.8
0.301,0.903,0.9955400000000001,0.00030397368307142947,0.9955400000000001,0.9963636363636365,0.9976618705035971,0.9984585741811175,0.99973474801061,1.0,1.0,1.0,1.0,1.0,1.0,0.9998188405797102,1.0,0.9566137566137565,0.7909090909090909,0.8236842105263158,0.7942857142857143
