Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.316,0.9485845718329795,0.005042671558547,0.9467800749906783,0.9503890686752807,0.9071035940803384,0.005804129896879855,0.905026612871147,0.9091805752895297,0.8773416483247739,0.006085592920455734,0.8751639468661334,0.8795193497834144,0.5465895316804408,0.00992862789899767,0.5430366178164081,0.5501424455444734
0.32,0.9525123849964614,0.0034979487449268744,0.9512606601138338,0.953764109879089,0.9058491895701198,0.006359805622966103,0.9035733623561026,0.908125016784137,0.8775739789679627,0.006602331790632983,0.8752113648794388,0.8799365930564866,0.5490909090909091,0.006173580233292154,0.5468817217767389,0.5513000964050793
0.324,0.9530785562632696,0.006247148499831382,0.9508430428830208,0.9553140696435185,0.9078365045806908,0.005695116743306555,0.905798533227507,0.9098744759338745,0.8803497187576426,0.006887936104491776,0.8778849024779741,0.882814535037311,0.5525950413223141,0.006771839190313686,0.5501717697898303,0.5550183128547979
0.328,0.9544939844302903,0.005215413870429758,0.9526276725455647,0.956360296315016,0.9115010570824523,0.006768197612462264,0.9090790886718668,0.9139230254930378,0.8839080459770117,0.006421908922713612,0.8816099953825919,0.8862060965714315,0.5582920110192837,0.008313826168873486,0.5553169465331295,0.561267075505438
0.332,0.9544585987261147,0.005363207977889257,0.9525393993992614,0.9563777980529681,0.9129668780831569,0.005725993198055882,0.910917857732542,0.9150158984337718,0.8827708486182442,0.005887311825947868,0.8806641011380203,0.8848775960984681,0.5584462809917355,0.009404884051309115,0.5550807864565954,0.5618117755268757
0.336,0.9559978768577495,0.004867425261565182,0.9542560910974327,0.9577396626180663,0.9155179704016913,0.00579163570572051,0.913445460181386,0.9175904806219966,0.8875030569821472,0.005230924342432726,0.8856311947462977,0.8893749192179966,0.562236914600551,0.007541690113364813,0.559538155453306,0.5649356737477961
0.34,0.9561748053786271,0.0039614635205566535,0.9547572138637446,0.9575923968935096,0.915292459478506,0.0051503732888192625,0.9134494220669985,0.9171354968900135,0.8904988994864271,0.005771141864472586,0.8884337228930276,0.8925640760798267,0.5630413223140496,0.007258412295952209,0.5604439328318879,0.5656387117962113
0.34400000000000003,0.9578202406227884,0.004150798179912458,0.9563348965701925,0.9593055846753842,0.918012684989429,0.005314174130166429,0.9161110321996353,0.9199143377792227,0.8934336023477624,0.005783190190456276,0.8913641143162808,0.8955030903792439,0.5650688705234159,0.008026594889396232,0.5621965904305757,0.5679411506162562
0.34800000000000003,0.9595364472753007,0.005103853566792632,0.9577100567325268,0.9613628378180746,0.918999295278365,0.004848686879547892,0.917264214961936,0.920734375594794,0.8931890437759843,0.0058480867197557105,0.891096332819742,0.8952817547322266,0.5705785123966941,0.0069026819893623454,0.5681084193698933,0.5730486054234949
0.352,0.9579971691436661,0.003990905075689068,0.9565690421035857,0.9594252961837464,0.9198731501057082,0.005100354368632049,0.9180480117349147,0.9216982884765018,0.8944729762778183,0.00667391397845925,0.8920847468323555,0.8968612057232811,0.5720661157024793,0.006919448834793797,0.5695900227370974,0.5745422086678613
0.356,0.9596956829440906,0.00424384340600437,0.9581770430849517,0.9612143228032295,0.9215644820295984,0.005680230640953483,0.9195318375997287,0.9235971264594681,0.8965884079236977,0.00487365730308111,0.8948443920559654,0.8983324237914299,0.5740826446280991,0.00820364053821888,0.5711470095634875,0.5770182796927107
0.36,0.9605626326963906,0.004316963393507873,0.9590178271857658,0.9621074382070155,0.9232840028188866,0.007071586740668965,0.9207534680030769,0.9258145376346962,0.8988994864269991,0.006433363648663418,0.8965973368115414,0.9012016360424568,0.574258953168044,0.00780446034050402,0.571466162902647,0.577051743433441
0.364,0.9623849964614296,0.0037134937885102298,0.9610561397755497,0.9637138531473095,0.9227202255109231,0.005257411675306498,0.9208388849047343,0.924601566117112,0.901296160430423,0.005630472485023719,0.899281321727976,0.90331099913287,0.5778292011019285,0.007074653600175243,0.5752975688245391,0.5803608333793179
0.368,0.9622257607926399,0.00449972865421295,0.9606155535734175,0.9638359680118622,0.9258632840028187,0.005139588827895245,0.9240241057610901,0.9277024622445473,0.900244558571778,0.006269218931625718,0.898001147388942,0.902487969754614,0.5795261707988981,0.009428807617015365,0.5761521153257171,0.5829002262720792
0.372,0.9626857749469215,0.005028040688253497,0.9608865136943149,0.9644850361995282,0.927737843551797,0.006225600153652938,0.9255100411481969,0.9299656459553971,0.9044142822205917,0.005120059773338789,0.9025820923612852,0.9062464720798983,0.5825454545454547,0.009810923141970357,0.579034660787781,0.5860562483031284
0.376,0.9643842887473462,0.004653137746673107,0.9627191847894189,0.9660493927052735,0.9286539816772376,0.005559762581273432,0.9266644461888817,0.9306435171655935,0.9051235020787478,0.005241691508200755,0.9032477868621116,0.906999217295384,0.5851570247933885,0.007420631340075714,0.5825015859718075,0.5878124636149695
0.38,0.964897381457891,0.004607784887603121,0.9632485068121508,0.9665462561036311,0.9294009866102887,0.004857325368562524,0.9276628150502663,0.9311391581703111,0.9058938615798484,0.004795318182986095,0.9041778790062142,0.9076098441534827,0.5878787878787879,0.008898911237036981,0.5846943533899038,0.591063222367672
0.384,0.9663481953290872,0.004431234642480273,0.9647624983771812,0.9679338922809932,0.9307681465821,0.004037287068036093,0.929323421959219,0.9322128712049811,0.906175103937393,0.0051777385296557146,0.9043222740002164,0.9080279338745696,0.5901157024793389,0.008938213464371188,0.586917203869027,0.5933142010896507
0.388,0.964384288747346,0.0040623603621254625,0.962930591761406,0.965837985733286,0.9307117688513037,0.0045319759039723385,0.9290900221019557,0.9323335156006517,0.9072878454389826,0.005827300251607164,0.9052025728248375,0.9093731180531276,0.5896418732782369,0.009330941694741518,0.586302838675573,0.5929809078809009
0.392,0.9659589525831563,0.0040823594774794135,0.9644980990056982,0.9674198061606145,0.929922480620155,0.0057676707532728026,0.9278585461479459,0.9319864150923641,0.9090119833700171,0.005514347477200524,0.9070386994679366,0.9109852672720976,0.5920550964187327,0.006949735074206023,0.5895681656617654,0.5945420271756999
0.396,0.9667020523708422,0.003365460869697024,0.9654977376654826,0.9679063670762017,0.9317406624383368,0.0051051066028165466,0.9299138235023804,0.9335675013742931,0.9109439960870629,0.005791155063747103,0.9088716578622789,0.9130163343118469,0.5936969696969697,0.0068395756942165155,0.5912494589678653,0.5961444804260742
0.4,0.9675336164189668,0.0038125020861372026,0.9661693300687998,0.9688979027691339,0.934785059901339,0.004934391275295428,0.9330193106607688,0.9365508091419091,0.9146368305209098,0.00551995465289604,0.9126615401167759,0.9166121209250437,0.5949862258953169,0.006890706734456214,0.5925204181584488,0.597452033632185
