Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.20800000000000002,0.9973634651600753,0.0012415871041804786,0.9969191689208848,0.9978077613992659,0.9991814846175557,0.0003959613614165155,0.9990397916641175,0.999323177570994,0.9572339711312519,0.004177454183904388,0.9557390883501322,0.9587288539123715,0.6983809523809523,0.02346102922070489,0.68998553089566,0.7067763738662447
0.212,0.9975517890772126,0.000979008968018891,0.9972014552173005,0.9979021229371248,0.9993155517922666,0.00035891146420564783,0.9991871169742728,0.9994439866102605,0.9591249860132033,0.0037397583715292363,0.9577867306669958,0.9604632413594107,0.7067619047619048,0.017052030875489683,0.7006599138802083,0.7128638956436013
0.216,0.9979113165553843,0.0011359918923939882,0.997504807077441,0.9983178260333276,0.999386113463167,0.000370214071633181,0.9992536340590493,0.9995185928672846,0.9596844578717688,0.003529877741641782,0.9584213073444049,0.9609476083991327,0.7019047619047619,0.019498762418850093,0.694927219384873,0.7088823044246508
0.22,0.9977743537065571,0.0010476801303680211,0.9973994461867948,0.9981492612263194,0.9994072819644371,0.0003307560074696464,0.9992889224472403,0.9995256414816338,0.9617656931856327,0.0026185805676737727,0.9608286461638671,0.9627027402073982,0.7104761904761905,0.020919514452221996,0.7029902383705995,0.7179621425817815
0.224,0.9978770758431776,0.0011018474136190272,0.9974827848100439,0.9982713668763114,0.9996401354784081,0.0002731899241016725,0.9995423757195846,0.9997378952372317,0.9628958263399349,0.003462509130637922,0.9616567833604085,0.9641348693194612,0.7214285714285714,0.023617286337211763,0.7129772340522578,0.7298799088048851
0.228,0.998116760828625,0.0009942216641399344,0.9977609831753199,0.9984725384819301,0.9994355066327972,0.00038246320034899546,0.9992986439342627,0.9995723693313318,0.9634664876356719,0.0035008444674753223,0.9622137265320383,0.9647192487393055,0.7196190476190477,0.018081578112598175,0.7131486379901074,0.726089457247988
0.232,0.9982023626091421,0.0008503909189681182,0.9978980541269847,0.9985066710912994,0.9994990121366075,0.00029143439956856224,0.9993947236760854,0.9996033005971297,0.9654693968893362,0.0022539579553862094,0.9646628283936585,0.9662759653850139,0.7219047619047619,0.01917853205941536,0.7150418123472938,0.7287677114622301
0.23600000000000002,0.9986646122239341,0.0008487848912476897,0.9983608784514155,0.9989683459964527,0.9995484053062377,0.0003031292952210409,0.9994399318810533,0.9996568787314221,0.9664428779232402,0.003951733966751721,0.965028768084472,0.9678569877620085,0.7304761904761906,0.020165861626394277,0.7232599295707121,0.7376924513816692
0.24,0.9981510015408318,0.0010586207527063453,0.9977721789696462,0.9985298241120174,0.9996754163138583,0.0002205040049797733,0.9995965099690605,0.999754322658656,0.9671142441535189,0.00375510415392281,0.9657704973896074,0.9684579909174303,0.7306666666666666,0.016488894748033556,0.72476619146014,0.7365671418731932
0.244,0.9985276493751066,0.001226846726867849,0.9980886279121941,0.9989666708380192,0.9995272368049676,0.0003412563693072852,0.9994051197815444,0.9996493538283907,0.9682219984334786,0.0032201615745136867,0.9670696784131392,0.9693743184538179,0.7364761904761906,0.022667729135728874,0.7283646477804875,0.7445877331718938
0.248,0.9987844547166581,0.0007568161675252436,0.9985136315292572,0.999055277904059,0.9995695738075078,0.0003018522387271867,0.9994615573711206,0.9996775902438949,0.9696542463914064,0.0022743230468742293,0.9688403903413328,0.97046810244148,0.7336190476190476,0.020516666757181598,0.7262772527097341,0.7409608425283611
0.252,0.9985961307995205,0.0010087542982698651,0.9982351527098806,0.9989571088891603,0.9997389218176688,0.0001900157034230164,0.9996709255714661,0.9998069180638715,0.9698780351348326,0.0029448597814400474,0.9688242305959228,0.9709318396737424,0.7393333333333332,0.02005879231050898,0.7321553866904789,0.7465112799761875
0.256,0.9986132511556239,0.0009063144925322193,0.9982889306796782,0.9989375716315697,0.9997177533163986,0.0002314446543567072,0.9996349319105019,0.9998005747222952,0.9719592704486963,0.0025254951091273035,0.9710555336304728,0.9728630072669199,0.7437142857142857,0.015452818021300737,0.738184565802857,0.7492440056257144
0.26,0.998870056497175,0.0008782799645145417,0.9985557680482403,0.9991843449461096,0.9997318656505788,0.00024819674098351934,0.9996430495874713,0.9998206817136863,0.9724292268098914,0.002381373892429788,0.9715770631067161,0.9732813905130667,0.7496190476190477,0.02213748014591733,0.7416972520874499,0.7575408431506456
0.264,0.9988358157849684,0.0007379511066092949,0.9985717433729169,0.9990998881970199,0.9996895286480384,0.00025916078123492607,0.9995967891535151,0.9997822681425617,0.9727984782365446,0.0026876103139495807,0.9718367292373186,0.9737602272357707,0.7559999999999999,0.019108932515974578,0.749161956319289,0.7628380436807108
0.268,0.9990583804143125,0.00048787577092029676,0.9988837963118502,0.9992329645167748,0.9997036409822184,0.0001973292124044937,0.9996330276304378,0.999774254333999,0.9735146022155086,0.002950681643611454,0.9724587143499765,0.9745704900810406,0.7474285714285716,0.014069296680293369,0.7423939382706858,0.7524632045864573
0.272,0.9992809450436567,0.0005817099863167377,0.9990727827984547,0.9994891072888588,0.9997389218176687,0.0002402886685881914,0.9996529356219243,0.9998249080134131,0.9746783036813246,0.0025037850258817647,0.9737823357166161,0.975574271646033,0.7526666666666667,0.021363557641947348,0.7450218157463498,0.7603115175869836
0.276,0.9988358157849683,0.0008085349552546602,0.9985464852670657,0.9991251463028709,0.9997389218176687,0.00020563738064872223,0.9996653354260643,0.999812508209273,0.9746671142441533,0.0030812980369331563,0.9735644859025532,0.9757697425857534,0.7534285714285712,0.01801008396871511,0.7469837456504493,0.7598733972066931
0.28,0.9990241397021057,0.0007181688747294338,0.9987671462708179,0.9992811331333935,0.9998588766581994,0.0001604779939836636,0.9998014503455712,0.9999163029708276,0.975953899518854,0.002525110439808438,0.9750503003527784,0.9768574986849297,0.7573333333333333,0.014450932939419877,0.752162133394029,0.7625045332726376
0.28400000000000003,0.999075500770416,0.0007060335337366786,0.9988228499151313,0.9993281516257007,0.999774202653119,0.00023541634918185879,0.9996899599944821,0.9998584453117559,0.9762224460109654,0.0019890235958749778,0.9755106830582632,0.9769342089636677,0.7602857142857143,0.0150504663598688,0.7548999740672161,0.7656714545042126
