Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.128,0.6717091295116774,0.013357386138415805,0.6669292502694302,0.6764890087539246,0.8641437632135306,0.008372512752893125,0.8611476980029945,0.8671398284240667,0.8244558571777942,0.008246600870990934,0.8215048489555357,0.8274068654000528,0.3206060606060605,0.009294422290700731,0.31728009430429804,0.32393202690782297
0.132,0.6845541401273886,0.013441055502769242,0.6797443201876321,0.6893639600671451,0.8756589147286822,0.012444530628247625,0.8712056966354809,0.8801121328218835,0.8370506236243578,0.008726498651567903,0.8339278861868163,0.8401733610618992,0.328297520661157,0.013336744823883367,0.32352502781845266,0.3330700135038614
0.136,0.6941790516631282,0.014215217533646518,0.6890922013984877,0.6992659019277687,0.8827484143763213,0.010532642276318761,0.8789793567432714,0.8865174720093713,0.8470652971386647,0.009767740152825615,0.8435699562151977,0.8505606380621318,0.34187327823691455,0.011424917451451268,0.33778492403312893,0.34596163244070016
0.14,0.7057324840764333,0.011965410187504704,0.7014507170310277,0.7100142511218389,0.8884566596194504,0.007663786190057518,0.8857142089522856,0.8911991102866152,0.8537050623624359,0.007387433454993146,0.8510615032514621,0.8563486214734097,0.3480661157024793,0.011288963702588957,0.34402641192291283,0.3521058194820458
0.14400000000000002,0.7163128096249116,0.01222813164685847,0.7119370289126818,0.7206885903371414,0.8976462297392531,0.006227167901321177,0.8954178663243549,0.8998745931541513,0.8618488628026413,0.008125786201992152,0.8589410875544483,0.8647566380508342,0.3593498622589532,0.010734979681050822,0.35550839911551474,0.3631913254023917
0.148,0.7273885350318472,0.011929632268972028,0.7231195709501617,0.7316574991135327,0.9032417195207894,0.007264587619182804,0.9006421202275899,0.9058413188139888,0.8678650036683787,0.007339539533631197,0.8652385831770552,0.8704914241597023,0.3661377410468319,0.010626027278889305,0.36233526601978744,0.36994021607387634
0.152,0.7387650389242746,0.012157497455636924,0.7344145343327554,0.7431155435157938,0.9120507399577169,0.006212365834355426,0.9098276733944557,0.9142738065209781,0.875299584250428,0.009932427822619284,0.8717453106011909,0.8788538578996651,0.3737851239669422,0.010490927675079333,0.37003099371223536,0.377539254221649
0.156,0.7415605095541402,0.011441412800706794,0.7374662525654322,0.7456547665428482,0.9158703312191684,0.007386950835769105,0.9132269448112659,0.9185137176270709,0.8822328197603325,0.006090166281568158,0.880053481745436,0.8844121577752291,0.38317355371900824,0.01055688513057034,0.3793958208919788,0.38695128654603766
0.16,0.7537508846426044,0.011387438185073125,0.7496759422220464,0.7578258270631625,0.9199295278365046,0.005727500359471734,0.9178799681551035,0.9219790875179057,0.8887747615553924,0.006732800695570209,0.8863654597688408,0.8911840633419439,0.3892341597796144,0.008340796898258264,0.38624944394190086,0.39221887561732793
0.164,0.758669497523001,0.012227813852828576,0.7542938305319042,0.7630451645140977,0.9248484848484851,0.0069725970989489685,0.922353373021032,0.9273435966759382,0.8925898752751283,0.0066474867627903285,0.8902111026873395,0.8949686478629172,0.39527272727272733,0.010844181097753635,0.3913921869041856,0.39915326764126907
