Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.356,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9998791474401231,0.00022039391412637078,0.9998002804908313,0.9999580143894149,0.999936628643853,0.00024116742557269203,0.9998503279889602,1.0000229292987457,0.9135381114903299,0.01487228758649785,0.908216131727015,0.9188600912536449
0.36,0.9999644191425012,8.61473399949228e-05,0.9999335917127968,0.9999952465722056,0.9999230938255329,0.00014178743149377066,0.9998723558447943,0.9999738318062715,0.999873257287706,0.0003286558019408493,0.9997556493194057,0.9999908652560063,0.9155858930602958,0.011922112298008165,0.9113196199656597,0.9198521661549319
0.364,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999340804218854,0.0001596025702411105,0.9998769673756203,0.9999911934681505,0.9999049429657795,0.0002900461755032093,0.9998011512748592,1.0000087346566997,0.9203640500568829,0.011489766710309542,0.9162524898438468,0.9244756102699191
0.368,0.9999762794283342,6.15096786411192e-05,0.9999542684725164,0.999998290384152,0.999901120632828,0.00017632929486550883,0.999838022005028,0.999964219260628,0.9999049429657795,0.00029004617550320926,0.9998011512748592,1.0000087346566997,0.9189988623435724,0.0144225601745079,0.9138378154677974,0.9241599092193474
0.372,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9999121072291804,0.00017166462088405297,0.9998506778335271,0.9999735366248338,0.9999049429657795,0.0002900461755032093,0.9998011512748592,1.0000087346566997,0.9179749715585892,0.012941483101834737,0.9133439213065906,0.9226060218105878
0.376,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9998571742474183,0.0002399248654563766,0.9997713182369526,0.9999430302578839,0.999936628643853,0.00024116742557269203,0.9998503279889602,1.0000229292987457,0.9221843003412967,0.011421979884424246,0.9180969973323714,0.9262716033502221
0.38,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999560536145903,0.00011395712051475926,0.999915274582734,0.9999968326464466,0.999809885931559,0.00046029866740637413,0.9996451701688513,0.9999746016942666,0.9250284414106938,0.01517043587744331,0.9195997706516831,0.9304571121697046
0.384,0.9999881397141671,4.513576440178631e-05,0.9999719880883092,1.000004291340025,0.9999670402109426,0.00010056973521073885,0.9999310517933921,1.000003028628493,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9222980659840729,0.010892162742431504,0.9184003556044955,0.9261957763636504
0.388,0.9999940698570835,3.248073044565732e-05,0.9999824467769672,1.0000056929371997,0.9999560536145903,0.00011395712051475926,0.999915274582734,0.9999968326464466,1.0,0.0,1.0,1.0,0.9244596131968145,0.010745512340483375,0.9206143809896037,0.9283048454040252
0.392,0.9999881397141671,4.513576440178631e-05,0.9999719880883092,1.000004291340025,0.9998901340364755,0.00018018202821046945,0.9998256567257544,0.9999546113471967,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9254835039817977,0.014592832247815189,0.9202615260271197,0.9307054819364756
0.396,0.9999881397141671,4.513576440178631e-05,0.9999719880883092,1.000004291340025,0.9999340804218854,0.0001596025702411105,0.9998769673756203,0.9999911934681505,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9265073947667805,0.009725190084550112,0.9230272801896958,0.9299875093438651
0.4,1.0,0.0,1.0,1.0,0.9999450670182378,0.00012493375800575897,0.9999003600471015,0.9999897739893742,0.999936628643853,0.00024116742557269203,0.9998503279889602,1.0000229292987457,0.9260523321956772,0.012036116527979035,0.9217452632112824,0.930359401180072
