Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.28,0.9492922859164896,0.005318338965292753,0.9473891427595866,0.9511954290733926,0.9822692036645525,0.002551375587747243,0.9813562056359955,0.9831822016931095,0.9660430423086328,0.003875886893238351,0.9646560739965462,0.9674300106207194,0.5845289256198346,0.00993990027939314,0.5809719779862826,0.5880858732533866
0.28400000000000003,0.9498230714791226,0.0038116101187699028,0.9484591043153786,0.9511870386428666,0.9838618745595491,0.0028159081249420717,0.9828542147782857,0.9848695343408125,0.9666055270237222,0.0030653783718389985,0.965508595461113,0.9677024585863313,0.5886170798898072,0.008967396750544022,0.5854081381746578,0.5918260216049566
0.28800000000000003,0.9503715498938429,0.005685637078514977,0.9483369707951385,0.9524061289925473,0.9837632135306555,0.002557811152486525,0.9828479125648328,0.9846785144964783,0.966605527023722,0.0036385093753208116,0.9653035031654913,0.9679075508819528,0.5936528925619834,0.010006401790802479,0.5900721476681987,0.5972336374557681
0.292,0.9523708421797594,0.0037374845882288863,0.9510334004964562,0.9537082838630626,0.9851162790697675,0.002311688472247949,0.9842890519739466,0.9859435061655885,0.967229151381756,0.0030070726987950864,0.9661530842362865,0.9683052185272255,0.596198347107438,0.008945967539528267,0.5929970737369671,0.599399620477909
0.296,0.9547593772116066,0.004136613921318068,0.9532791089307614,0.9562396454924519,0.9851303735024665,0.0029212185459067904,0.9840850288710427,0.9861757181338903,0.9675103937393007,0.0035912701179274887,0.9662252742322277,0.9687955132463737,0.5998126721763086,0.009621377339011345,0.5963697065131162,0.6032556378395011
0.3,0.9543170559094124,0.0047698111571582175,0.9526102009077464,0.9560239109110784,0.9862861169837913,0.002085342153424209,0.9855398868779274,0.9870323470896553,0.9698459280997798,0.003002542731872722,0.9687714819821548,0.9709203742174047,0.6034269972451791,0.00724806478395697,0.6008333105726302,0.606020683917728
0.304,0.9573779193205946,0.0035623908449055794,0.9561031341286502,0.9586527045125389,0.9867935165609585,0.0023988108217841628,0.9859351131327497,0.9876519199891672,0.9693078992418687,0.00236040418750779,0.9684632394512279,0.9701525590325094,0.6066446280991736,0.008553442971027957,0.6035838178415905,0.6097054383567567
0.308,0.956988676574664,0.00445939033107872,0.9553929042389899,0.9585844489103381,0.9866807610993659,0.0026011902676925844,0.9857499371165268,0.9876115850822049,0.9710809488872585,0.003127718224494635,0.9699617092948757,0.9722001884796413,0.6089035812672176,0.009877733459928387,0.605368879744307,0.6124382827901281
0.312,0.9556440198159941,0.0035364802133767814,0.9543785066244632,0.956909533007525,0.9873291050035236,0.0020579635965774765,0.9865926721884019,0.9880655378186453,0.9721692345316703,0.0038410705820216377,0.970794725076545,0.9735437439867956,0.6127272727272727,0.01004224582266195,0.6091337012114179,0.6163208442431275
0.316,0.9576079263977354,0.005845680807887329,0.9555160763859982,0.9596997764094726,0.9876391825229035,0.002244803430039357,0.9868358899320491,0.9884424751137579,0.972805086818293,0.0027497796265853547,0.9718210908162558,0.9737890828203303,0.611625344352617,0.00744432566508612,0.6089614266257245,0.6142892620795094
